rowname,draw,ddraw,itt_noctrl,itt_noctrl_p,itt_noctrl_N,itt_ctrl,itt_ctrl_p,itt_ctrl_N,itt_wctrl,itt_wctrl_p,itt_wctrl_N
health_private_surv33,1,      1.0000,   2497.2319,      0.0087,     39.0000,   -788.5469,      0.3935,     34.0000,   -139.9382,      0.9068,     34.0000
health_private_surv34,1,      1.0000,   2609.9284,      0.0056,     39.0000,   -719.5796,      0.3931,     34.0000,    -76.4973,      0.9442,     34.0000
health_private_surv35,1,      1.0000,   2585.2965,      0.0077,     39.0000,   -988.3813,      0.2342,     34.0000,   -465.1473,      0.6586,     34.0000
health_private_surv36,1,      1.0000,   2464.7874,      0.0095,     39.0000,   -931.8671,      0.2456,     34.0000,   -563.6969,      0.5789,     34.0000
health_private_surv37,1,      1.0000,   2286.9959,      0.0131,     39.0000,   -701.9084,      0.3845,     34.0000,   -310.3927,      0.7698,     34.0000
health_private_surv38,1,      1.0000,   2051.3245,      0.0218,     39.0000,   -842.7820,      0.3178,     34.0000,   -492.3843,      0.6578,     34.0000
health_private_surv39,1,      1.0000,   1702.0493,      0.0535,     39.0000,   -674.3837,      0.4448,     34.0000,   -306.2322,      0.7897,     34.0000
health_private_surv40,1,      1.0000,   1807.3867,      0.0485,     39.0000,   -613.6720,      0.4899,     34.0000,   -345.4442,      0.7663,     34.0000
health_private_surv41,1,      1.0000,   1665.0605,      0.0623,     39.0000,   -806.2264,      0.3386,     34.0000,   -572.0587,      0.6062,     34.0000
health_private_surv42,1,      1.0000,   1535.8382,      0.0722,     39.0000,   -771.7684,      0.3395,     34.0000,   -501.9435,      0.6373,     34.0000
health_private_surv43,1,      1.0000,   1408.8480,      0.1189,     39.0000,  -1004.0906,      0.2703,     34.0000,   -723.7392,      0.5439,     34.0000
health_private_surv44,1,      1.0000,   1460.9182,      0.1406,     39.0000,  -1223.3448,      0.2474,     34.0000,   -842.9885,      0.5314,     34.0000
health_private_surv45,1,      1.0000,   2060.4451,      0.0428,     39.0000,   -594.2010,      0.5623,     34.0000,   -138.4547,      0.9158,     34.0000
health_private_surv46,1,      1.0000,   2400.0705,      0.0185,     39.0000,   -238.2023,      0.8117,     34.0000,    276.3253,      0.8297,     34.0000
health_private_surv47,1,      1.0000,   2307.7693,      0.0285,     39.0000,   -624.7976,      0.5278,     34.0000,    -36.3429,      0.9770,     34.0000
health_private_surv48,1,      1.0000,   1870.9587,      0.0594,     39.0000,   -444.8326,      0.6391,     34.0000,    187.9474,      0.8788,     34.0000
health_private_surv49,1,      1.0000,   1518.2375,      0.1052,     39.0000,    -91.9003,      0.9220,     34.0000,    569.3571,      0.6347,     34.0000
health_private_surv50,1,      1.0000,   1822.0991,      0.0766,     39.0000,   -395.0415,      0.6754,     34.0000,    247.7083,      0.8300,     34.0000
health_private_surv51,1,      1.0000,   2106.2924,      0.0592,     39.0000,   -826.3761,      0.3973,     34.0000,   -168.4029,      0.8937,     34.0000
health_private_surv52,1,      1.0000,   1975.1935,      0.0875,     39.0000,  -1279.1804,      0.2350,     34.0000,   -489.1389,      0.7325,     34.0000
health_private_surv53,1,      1.0000,   1493.3023,      0.2217,     39.0000,  -2340.5207,      0.0506,     34.0000,  -1304.0884,      0.4029,     34.0000
health_private_surv54,1,      1.0000,   1330.3258,      0.3100,     39.0000,  -1986.8469,      0.1111,     34.0000,   -782.0598,      0.6351,     34.0000
health_private_surv55,1,      1.0000,   1988.2735,      0.1643,     39.0000,   -483.6594,      0.7140,     34.0000,    723.2592,      0.6975,     34.0000
health_private_surv56,1,      1.0000,   2365.8321,      0.1065,     39.0000,   -774.4409,      0.5944,     34.0000,    372.4233,      0.8595,     34.0000
health_private_surv57,1,      1.0000,   2330.6990,      0.1069,     39.0000,  -1336.9036,      0.3323,     34.0000,   -308.8493,      0.8747,     34.0000
health_private_surv58,1,      1.0000,   2645.2656,      0.0828,     39.0000,  -1197.7406,      0.3850,     34.0000,   -114.5126,      0.9512,     34.0000
health_private_surv59,1,      1.0000,   2169.4756,      0.1910,     39.0000,  -2720.6560,      0.0952,     34.0000,  -1302.8286,      0.5334,     34.0000
health_private_surv60,1,      1.0000,   1975.5090,      0.2842,     39.0000,  -4009.3326,      0.0164,     34.0000,  -2691.5868,      0.2066,     34.0000
health_private_surv61,1,      1.0000,   2643.6357,      0.1204,     39.0000,  -2252.8828,      0.1006,     34.0000,  -1257.5450,      0.4929,     34.0000
health_private_surv62,1,      1.0000,   3077.2156,      0.0473,     39.0000,  -1089.3805,      0.4041,     34.0000,    -44.7707,      0.9794,     34.0000
health_private_surv63,1,      1.0000,   3136.2307,      0.0687,     39.0000,  -1714.5964,      0.3185,     34.0000,   -692.6534,      0.7446,     34.0000
health_private_surv64,1,      1.0000,   2488.2162,      0.1892,     39.0000,  -1015.6870,      0.6382,     34.0000,     40.3407,      0.9876,     34.0000
health_private_surv65,1,      1.0000,   2840.6050,      0.1092,     39.0000,    168.6884,      0.9175,     34.0000,   1465.4956,      0.4868,     34.0000
health_private_surv66,1,      1.0000,   2297.0305,      0.1336,     39.0000,   -209.2565,      0.8649,     34.0000,   1064.9136,      0.5627,     34.0000
health_private_surv67,1,      1.0000,    563.7925,      0.6776,     39.0000,  -1551.6290,      0.2048,     34.0000,   -315.8769,      0.8626,     34.0000
health_private_surv68,1,      1.0000,    412.6840,      0.7699,     39.0000,  -3334.4834,      0.0098,     34.0000,  -1917.5086,      0.3058,     34.0000
health_private_surv69,1,      1.0000,    516.6534,      0.7108,     39.0000,  -4169.7981,      0.0014,     34.0000,  -2655.2895,      0.1456,     34.0000
health_private_surv70,1,      1.0000,   1583.4171,      0.3062,     39.0000,  -4201.4836,      0.0009,     34.0000,  -2752.5727,      0.1035,     34.0000
health_private_surv71,1,      1.0000,   2951.7828,      0.0892,     39.0000,  -3832.5677,      0.0013,     34.0000,  -2462.5941,      0.1277,     34.0000
health_private_surv72,1,      1.0000,   2522.5145,      0.1064,     39.0000,  -2294.9644,      0.0629,     34.0000,   -770.9868,      0.6599,     34.0000
health_private_surv73,1,      1.0000,   1876.2621,      0.2229,     39.0000,  -1400.9048,      0.3647,     34.0000,    338.8013,      0.8744,     34.0000
health_private_surv74,1,      1.0000,   3216.4199,      0.0965,     39.0000,  -2146.6932,      0.2631,     34.0000,   -188.1351,      0.9402,     34.0000
health_private_surv75,1,      1.0000,   5449.4889,      0.0156,     39.0000,  -2487.8140,      0.1580,     34.0000,   -518.3831,      0.8271,     34.0000
health_private_surv76,1,      1.0000,   4505.6872,      0.0358,     39.0000,  -3352.6600,      0.0226,     34.0000,  -1843.6913,      0.3932,     34.0000
health_private_surv77,1,      1.0000,   1589.0791,      0.4583,     39.0000,  -6737.7309,      0.0000,     34.0000,  -5353.3637,      0.0147,     34.0000
health_private_surv78,1,      1.0000,    234.4007,      0.9174,     39.0000,  -7367.4035,      0.0001,     34.0000,  -5634.4521,      0.0181,     34.0000
health_private_surv79,1,      1.0000,   -199.9182,      0.9314,     39.0000,  -6133.0481,      0.0013,     34.0000,  -4133.8667,      0.1032,     34.0000
health_private_surv8,1,      1.0000,   -285.1810,      0.0003,     61.0000,   -207.5961,      0.0022,     53.0000,   -207.5961,      0.0022,     53.0000
health_private_surv9,1,      1.0000,   -946.9839,      0.1728,     61.0000,  -2369.2406,      0.0193,     53.0000,  -2369.2406,      0.0193,     53.0000
health_private_surv10,1,      2.0000,     54.9136,      0.6611,     52.0000,    -51.5938,      0.5238,     41.0000,    -51.5938,      0.5238,     41.0000
health_private_surv11,1,      2.0000,     78.4868,      0.5153,     52.0000,   -120.8919,      0.0767,     41.0000,   -120.8919,      0.0767,     41.0000
health_private_surv12,1,      2.0000,    275.8590,      0.0502,     48.0000,    206.8296,      0.0440,     37.0000,    206.8296,      0.0440,     37.0000
health_private_surv13,1,      2.0000,    275.2786,      0.0229,     48.0000,    126.1028,      0.0660,     37.0000,    126.1028,      0.0660,     37.0000
health_private_surv14,1,      2.0000,    269.8353,      0.0230,     48.0000,     94.7385,      0.1510,     37.0000,     94.7385,      0.1510,     37.0000
health_private_surv15,1,      2.0000,    862.9359,      0.0000,     52.0000,    829.1625,      0.0001,     41.0000,    829.1625,      0.0001,     41.0000
health_private_surv16,1,      2.0000,    590.7187,      0.2328,     52.0000,    656.5007,      0.1982,     41.0000,    656.5007,      0.1982,     41.0000
health_private_surv17,1,      2.0000,    245.3886,      0.6510,     52.0000,     21.9777,      0.9700,     41.0000,     21.9777,      0.9700,     41.0000
health_private_surv18,1,      2.0000,     83.6209,      0.8686,     52.0000,      8.3866,      0.9881,     41.0000,      8.3866,      0.9881,     41.0000
health_private_surv19,1,      2.0000,    524.0440,      0.2992,     52.0000,    498.9633,      0.2855,     41.0000,    498.9633,      0.2855,     41.0000
health_private_surv20,1,      2.0000,    984.0856,      0.1254,     52.0000,    716.1878,      0.2874,     41.0000,    716.1878,      0.2874,     41.0000
health_private_surv21,1,      2.0000,    186.9794,      0.7215,     52.0000,   -205.1301,      0.7429,     41.0000,   -205.1301,      0.7429,     41.0000
health_private_surv22,1,      2.0000,    788.8096,      0.3706,     52.0000,    688.4799,      0.4345,     41.0000,    688.4799,      0.4345,     41.0000
health_private_surv23,1,      2.0000,   1334.1803,      0.0269,     52.0000,    519.1245,      0.3753,     41.0000,    519.1245,      0.3753,     41.0000
health_private_surv24,1,      2.0000,   2699.4574,      0.0002,     52.0000,   2555.8527,      0.0046,     41.0000,   2555.8527,      0.0046,     41.0000
health_private_surv25,1,      2.0000,    268.3699,      0.6817,     52.0000,    834.0968,      0.1366,     41.0000,    834.0968,      0.1366,     41.0000
health_private_surv26,1,      2.0000,   1170.3942,      0.1340,     52.0000,    -95.7669,      0.9129,     41.0000,    -95.7669,      0.9129,     41.0000
health_private_surv27,1,      2.0000,    829.6350,      0.0444,     52.0000,    529.9355,      0.2312,     41.0000,    529.9355,      0.2312,     41.0000
health_private_surv28,1,      2.0000,    425.5121,      0.1507,     52.0000,    -30.8952,      0.8831,     41.0000,    -30.8952,      0.8831,     41.0000
health_private_surv29,1,      2.0000,    736.5878,      0.0136,     52.0000,    361.7201,      0.1015,     41.0000,    361.7201,      0.1015,     41.0000
health_private_surv30,1,      2.0000,   -604.0800,      0.3668,     26.0000,   1780.9192,,     15.0000,   1780.9192,,     15.0000
health_private_surv31,1,      2.0000,   -166.2714,      0.7623,     37.0000,   -746.0945,      0.1915,     26.0000,   -589.3286,      0.3040,     26.0000
health_private_surv32,1,      2.0000,   -156.1386,      0.7565,     43.0000,    -38.5206,      0.9481,     32.0000,     57.5104,      0.9256,     32.0000
health_private_surv33,1,      2.0000,    -68.1973,      0.8897,     43.0000,     27.7675,      0.9621,     32.0000,    133.9165,      0.8289,     32.0000
health_private_surv34,1,      2.0000,    158.1853,      0.7558,     43.0000,    364.5514,      0.5390,     32.0000,    457.9821,      0.4704,     32.0000
health_private_surv35,1,      2.0000,    279.1179,      0.6063,     43.0000,    546.8080,      0.3568,     32.0000,    635.8871,      0.3194,     32.0000
health_private_surv36,1,      2.0000,    286.5602,      0.6047,     43.0000,    475.5593,      0.4163,     32.0000,    597.3762,      0.3482,     32.0000
health_private_surv37,1,      2.0000,    347.9542,      0.5306,     43.0000,    535.1642,      0.3635,     32.0000,    645.0308,      0.3061,     32.0000
health_private_surv38,1,      2.0000,    369.8212,      0.5052,     43.0000,    546.2325,      0.3443,     32.0000,    604.4628,      0.3084,     32.0000
health_private_surv39,1,      2.0000,     84.1965,      0.8888,     43.0000,    562.0976,      0.3569,     32.0000,    646.0252,      0.3032,     32.0000
health_private_surv40,1,      2.0000,    -35.8248,      0.9536,     43.0000,    462.4008,      0.4592,     32.0000,    564.3463,      0.3778,     32.0000
health_private_surv41,1,      2.0000,    -22.4108,      0.9705,     43.0000,    409.3567,      0.5050,     32.0000,    499.5008,      0.4329,     32.0000
health_private_surv42,1,      2.0000,     82.3076,      0.8908,     43.0000,    456.6354,      0.4578,     32.0000,    554.8732,      0.3955,     32.0000
health_private_surv43,1,      2.0000,    189.9392,      0.7547,     43.0000,    523.4993,      0.3928,     32.0000,    616.1855,      0.3450,     32.0000
health_private_surv44,1,      2.0000,    285.8965,      0.6531,     43.0000,    695.3494,      0.2590,     32.0000,    738.3764,      0.2553,     32.0000
health_private_surv45,1,      2.0000,    354.9679,      0.6058,     43.0000,    757.1500,      0.2612,     32.0000,    800.3840,      0.2692,     32.0000
health_private_surv46,1,      2.0000,    492.8906,      0.5114,     43.0000,    882.7680,      0.2461,     32.0000,    938.0850,      0.2544,     32.0000
health_private_surv47,1,      2.0000,    550.9282,      0.5014,     43.0000,   1056.4995,      0.1742,     32.0000,   1088.9629,      0.1853,     32.0000
health_private_surv48,1,      2.0000,    526.1509,      0.5530,     43.0000,   1084.8249,      0.1611,     32.0000,   1111.6439,      0.1691,     32.0000
health_private_surv49,1,      2.0000,    558.2008,      0.5404,     43.0000,   1061.0627,      0.1757,     32.0000,   1144.9013,      0.1737,     32.0000
health_private_surv50,1,      2.0000,    667.3779,      0.4784,     43.0000,   1164.5096,      0.1419,     32.0000,   1347.8344,      0.1281,     32.0000
health_private_surv51,1,      2.0000,    731.4290,      0.4523,     43.0000,   1114.4661,      0.1773,     32.0000,   1335.5662,      0.1563,     32.0000
health_private_surv52,1,      2.0000,    684.4707,      0.4999,     43.0000,    907.3305,      0.3073,     32.0000,   1071.0520,      0.2894,     32.0000
health_private_surv53,1,      2.0000,    824.1901,      0.4234,     43.0000,   1079.9022,      0.2378,     32.0000,   1193.3329,      0.2509,     32.0000
health_private_surv54,1,      2.0000,   1174.1651,      0.2843,     43.0000,   1677.8076,      0.0905,     32.0000,   1733.7052,      0.1241,     32.0000
health_private_surv55,1,      2.0000,   1194.7914,      0.3500,     43.0000,   1662.4350,      0.1373,     32.0000,   1743.0550,      0.1764,     32.0000
health_private_surv56,1,      2.0000,   1035.0992,      0.4736,     43.0000,   1330.3323,      0.2722,     32.0000,   1550.2895,      0.2738,     32.0000
health_private_surv57,1,      2.0000,    895.1727,      0.5590,     43.0000,   1229.7632,      0.3134,     32.0000,   1496.0984,      0.2993,     32.0000
health_private_surv58,1,      2.0000,    816.9083,      0.6134,     43.0000,   1247.1774,      0.3036,     32.0000,   1526.4034,      0.2862,     32.0000
health_private_surv59,1,      2.0000,    850.8616,      0.6058,     43.0000,   1451.5471,      0.2622,     32.0000,   1775.5570,      0.2359,     32.0000
health_private_surv60,1,      2.0000,   1029.4875,      0.5359,     43.0000,   1577.4682,      0.2658,     32.0000,   1864.3533,      0.2431,     32.0000
health_private_surv61,1,      2.0000,   1620.1466,      0.3262,     43.0000,   2131.9232,      0.1087,     32.0000,   2337.7394,      0.1255,     32.0000
health_private_surv62,1,      2.0000,   1668.0637,      0.3157,     43.0000,   2432.5490,      0.0483,     32.0000,   2618.6548,      0.0694,     32.0000
health_private_surv63,1,      2.0000,   1144.1093,      0.4988,     43.0000,   2160.1287,      0.0839,     32.0000,   2393.6264,      0.1002,     32.0000
health_private_surv64,1,      2.0000,    817.1253,      0.6192,     43.0000,   1469.1073,      0.2205,     32.0000,   1890.0362,      0.1867,     32.0000
health_private_surv65,1,      2.0000,    -13.5565,      0.9927,     43.0000,    112.2657,      0.9295,     32.0000,    581.9862,      0.7070,     32.0000
health_private_surv66,1,      2.0000,   -376.9209,      0.7948,     43.0000,   -357.1949,      0.8046,     32.0000,   -242.5527,      0.8834,     32.0000
health_private_surv67,1,      2.0000,      5.1478,      0.9972,     43.0000,     71.4660,      0.9613,     32.0000,    -53.5668,      0.9732,     32.0000
health_private_surv68,1,      2.0000,   -175.0948,      0.9049,     43.0000,   -148.5291,      0.9162,     32.0000,   -172.0255,      0.9131,     32.0000
health_private_surv69,1,      2.0000,   -590.3264,      0.6973,     43.0000,   -727.8677,      0.6220,     32.0000,   -604.7367,      0.7229,     32.0000
health_private_surv70,1,      2.0000,   -607.8019,      0.7119,     43.0000,   -703.6933,      0.6724,     32.0000,   -654.4892,      0.7274,     32.0000
health_private_surv71,1,      2.0000,   -268.4103,      0.8730,     43.0000,    -83.1893,      0.9614,     32.0000,   -140.4053,      0.9413,     32.0000
health_private_surv72,1,      2.0000,    104.2515,      0.9507,     43.0000,    225.3253,      0.8980,     32.0000,    215.0768,      0.9116,     32.0000
health_private_surv73,1,      2.0000,     59.9104,      0.9723,     43.0000,   -169.2323,      0.9271,     32.0000,   -246.0874,      0.9030,     32.0000
health_private_surv74,1,      2.0000,   -404.5885,      0.8268,     43.0000,    -49.0058,      0.9793,     32.0000,   -341.2581,      0.8683,     32.0000
health_private_surv75,1,      2.0000,   -146.3602,      0.9435,     43.0000,   1009.6253,      0.5924,     32.0000,    680.5364,      0.7429,     32.0000
health_private_surv76,1,      2.0000,    213.1314,      0.9164,     43.0000,    878.5571,      0.6278,     32.0000,    911.7085,      0.6630,     32.0000
health_private_surv77,1,      2.0000,   -260.5072,      0.8852,     43.0000,   -427.6121,      0.7934,     32.0000,   -241.4985,      0.9014,     32.0000
health_private_surv78,1,      2.0000,   -374.9491,      0.8394,     43.0000,   -552.0999,      0.7445,     32.0000,   -518.9366,      0.7905,     32.0000
health_private_surv79,1,      2.0000,   -504.5880,      0.8137,     43.0000,   -908.7939,      0.6609,     32.0000,   -815.9055,      0.7364,     32.0000
health_private_surv8,1,      2.0000,    172.4147,      0.1380,     52.0000,    -34.9347,      0.4445,     41.0000,    -34.9347,      0.4445,     41.0000
health_private_surv9,1,      2.0000,   -436.4653,      0.4869,     52.0000,   -792.3845,      0.3862,     41.0000,   -792.3845,      0.3862,     41.0000
health_private_surv10,1,      3.0000,    -73.8613,      0.5973,     58.0000,    453.1011,      0.0045,     52.0000,    453.1011,      0.0045,     52.0000
health_private_surv11,1,      3.0000,   -112.9819,      0.4165,     58.0000,    414.6998,      0.0086,     52.0000,    414.6998,      0.0086,     52.0000
health_private_surv12,1,      3.0000,  -1217.6926,      0.4320,     55.0000,  -5950.4652,      0.0289,     49.0000,  -5950.4652,      0.0289,     49.0000
health_private_surv13,1,      3.0000,    -23.1089,      0.8480,     55.0000,    133.8835,      0.0581,     49.0000,    133.8835,      0.0581,     49.0000
health_private_surv14,1,      3.0000,    -16.9445,      0.8877,     55.0000,    133.8897,      0.0331,     49.0000,    133.8897,      0.0331,     49.0000
health_private_surv15,1,      3.0000,    409.5429,      0.0134,     58.0000,    620.2582,      0.0004,     52.0000,    620.2582,      0.0004,     52.0000
health_private_surv16,1,      3.0000,    363.6974,      0.4309,     58.0000,   1182.8416,      0.0674,     52.0000,   1182.8416,      0.0674,     52.0000
health_private_surv17,1,      3.0000,    511.5793,      0.1389,     58.0000,    778.0523,      0.0992,     52.0000,    778.0523,      0.0992,     52.0000
health_private_surv18,1,      3.0000,     64.6631,      0.8678,     58.0000,    354.0309,      0.3795,     52.0000,    354.0309,      0.3795,     52.0000
health_private_surv19,1,      3.0000,    370.4509,      0.2896,     58.0000,    601.6482,      0.2285,     52.0000,    601.6482,      0.2285,     52.0000
health_private_surv20,1,      3.0000,    547.7007,      0.2031,     58.0000,    598.6293,      0.3689,     52.0000,    598.6293,      0.3689,     52.0000
health_private_surv21,1,      3.0000,   -371.9884,      0.5468,     58.0000,     21.3813,      0.9779,     52.0000,     21.3813,      0.9779,     52.0000
health_private_surv22,1,      3.0000,   1377.6008,      0.0425,     58.0000,    249.1566,      0.7869,     52.0000,    249.1566,      0.7869,     52.0000
health_private_surv23,1,      3.0000,    216.8416,      0.6230,     58.0000,    472.1654,      0.4800,     52.0000,    472.1654,      0.4800,     52.0000
health_private_surv24,1,      3.0000,    829.5291,      0.1230,     58.0000,   1197.5147,      0.1463,     52.0000,   1197.5147,      0.1463,     52.0000
health_private_surv25,1,      3.0000,   1682.5957,      0.0210,     58.0000,   1158.3173,      0.2208,     52.0000,   1158.3173,      0.2208,     52.0000
health_private_surv26,1,      3.0000,    192.6006,      0.7684,     58.0000,    675.0430,      0.4813,     52.0000,    675.0430,      0.4813,     52.0000
health_private_surv27,1,      3.0000,   1745.1033,      0.0048,     58.0000,   2501.5242,      0.0034,     52.0000,   2501.5242,      0.0034,     52.0000
health_private_surv28,1,      3.0000,    421.3681,      0.2238,     58.0000,    724.4356,      0.0551,     52.0000,    724.4356,      0.0551,     52.0000
health_private_surv29,1,      3.0000,    664.0745,      0.0394,     58.0000,   1073.8822,      0.0119,     52.0000,   1073.8822,      0.0119,     52.0000
health_private_surv30,1,      3.0000,  -2506.9405,      0.0000,     21.0000,  -8047.9541,,     17.0000,  -8047.9541,,     17.0000
health_private_surv31,1,      3.0000,    -61.8872,      0.9170,     36.0000,   -413.0578,      0.3831,     32.0000,  -1421.0948,      0.0049,     32.0000
health_private_surv32,1,      3.0000,     41.8389,      0.9346,     43.0000,   -193.3852,      0.7368,     39.0000,   -560.2548,      0.3195,     39.0000
health_private_surv33,1,      3.0000,     43.4315,      0.9258,     43.0000,   -146.5275,      0.7822,     39.0000,   -462.6371,      0.3320,     39.0000
health_private_surv34,1,      3.0000,    102.5310,      0.8197,     43.0000,    -84.2081,      0.8715,     39.0000,   -332.9376,      0.4490,     39.0000
health_private_surv35,1,      3.0000,    -50.4662,      0.9153,     43.0000,   -305.4305,      0.5556,     39.0000,   -565.2823,      0.2090,     39.0000
health_private_surv36,1,      3.0000,   -210.9803,      0.6768,     43.0000,   -377.0639,      0.5012,     39.0000,   -653.7001,      0.1887,     39.0000
health_private_surv37,1,      3.0000,   -154.6241,      0.7549,     43.0000,      8.5650,      0.9876,     39.0000,   -266.7563,      0.5776,     39.0000
health_private_surv38,1,      3.0000,   -143.2055,      0.7638,     43.0000,    126.4897,      0.8050,     39.0000,   -190.7308,      0.6609,     39.0000
health_private_surv39,1,      3.0000,   -248.0208,      0.6184,     43.0000,    -51.6359,      0.9260,     39.0000,   -330.0057,      0.4891,     39.0000
health_private_surv40,1,      3.0000,   -257.0849,      0.6399,     43.0000,   -175.0286,      0.7764,     39.0000,   -352.4248,      0.5134,     39.0000
health_private_surv41,1,      3.0000,   -113.0521,      0.8385,     43.0000,   -146.4508,      0.8043,     39.0000,   -234.6135,      0.6470,     39.0000
health_private_surv42,1,      3.0000,   -161.4087,      0.7614,     43.0000,   -108.4780,      0.8582,     39.0000,   -124.6506,      0.8118,     39.0000
health_private_surv43,1,      3.0000,   -296.4606,      0.5485,     43.0000,   -229.5740,      0.7165,     39.0000,   -271.6281,      0.6294,     39.0000
health_private_surv44,1,      3.0000,   -310.0960,      0.5175,     43.0000,   -300.9124,      0.6480,     39.0000,   -330.2808,      0.5936,     39.0000
health_private_surv45,1,      3.0000,   -453.2977,      0.3782,     43.0000,   -387.9441,      0.5330,     39.0000,   -364.4167,      0.5476,     39.0000
health_private_surv46,1,      3.0000,   -559.8393,      0.3258,     43.0000,   -311.3694,      0.6333,     39.0000,   -263.1557,      0.6804,     39.0000
health_private_surv47,1,      3.0000,   -712.5000,      0.2566,     43.0000,   -462.7817,      0.5125,     39.0000,   -218.1187,      0.7510,     39.0000
health_private_surv48,1,      3.0000,   -908.5987,      0.1861,     43.0000,   -799.3410,      0.2809,     39.0000,   -335.5421,      0.6476,     39.0000
health_private_surv49,1,      3.0000,   -824.9925,      0.1986,     43.0000,   -519.9682,      0.4533,     39.0000,   -128.1329,      0.8531,     39.0000
health_private_surv50,1,      3.0000,   -511.1980,      0.4340,     43.0000,   -110.8697,      0.8695,     39.0000,    162.4064,      0.8086,     39.0000
health_private_surv51,1,      3.0000,   -675.4512,      0.3891,     43.0000,   -270.4156,      0.7282,     39.0000,     78.7934,      0.9168,     39.0000
health_private_surv52,1,      3.0000,  -1526.4463,      0.0539,     43.0000,   -931.7943,      0.2788,     39.0000,   -333.6423,      0.6905,     39.0000
health_private_surv53,1,      3.0000,  -1960.4124,      0.0056,     43.0000,  -1338.9938,      0.0880,     39.0000,   -688.9167,      0.4013,     39.0000
health_private_surv54,1,      3.0000,  -1562.2371,      0.0332,     43.0000,   -748.0244,      0.3314,     39.0000,   -377.4606,      0.6513,     39.0000
health_private_surv55,1,      3.0000,  -1391.8510,      0.1395,     43.0000,   -518.1881,      0.5785,     39.0000,   -240.4729,      0.8055,     39.0000
health_private_surv56,1,      3.0000,  -1382.4371,      0.2268,     43.0000,   -464.8254,      0.6723,     39.0000,   -187.8027,      0.8691,     39.0000
health_private_surv57,1,      3.0000,  -1316.8761,      0.2611,     43.0000,   -330.9612,      0.7715,     39.0000,    -38.8931,      0.9737,     39.0000
health_private_surv58,1,      3.0000,  -1410.8099,      0.2334,     43.0000,   -506.6320,      0.6628,     39.0000,   -165.4705,      0.8919,     39.0000
health_private_surv59,1,      3.0000,  -1812.9320,      0.1492,     43.0000,   -655.3272,      0.5770,     39.0000,   -200.8787,      0.8721,     39.0000
health_private_surv60,1,      3.0000,  -2232.2666,      0.0934,     43.0000,   -608.9067,      0.6243,     39.0000,     97.6005,      0.9410,     39.0000
health_private_surv61,1,      3.0000,  -1615.5518,      0.1824,     43.0000,   -171.9611,      0.8894,     39.0000,    336.1412,      0.8048,     39.0000
health_private_surv62,1,      3.0000,   -708.6150,      0.5517,     43.0000,    177.2737,      0.8894,     39.0000,    196.8711,      0.8898,     39.0000
health_private_surv63,1,      3.0000,   -921.8601,      0.5023,     43.0000,     86.6516,      0.9519,     39.0000,    406.9962,      0.7855,     39.0000
health_private_surv64,1,      3.0000,  -1292.5589,      0.4141,     43.0000,   -324.5807,      0.8409,     39.0000,    488.6239,      0.7623,     39.0000
health_private_surv65,1,      3.0000,   -182.8822,      0.8977,     43.0000,   1483.8012,      0.2897,     39.0000,   1858.1598,      0.1893,     39.0000
health_private_surv66,1,      3.0000,    120.4549,      0.9192,     43.0000,   2275.6448,      0.0659,     39.0000,   2254.6213,      0.0762,     39.0000
health_private_surv67,1,      3.0000,  -1095.1248,      0.3627,     43.0000,    940.3993,      0.4644,     39.0000,   1290.3890,      0.3230,     39.0000
health_private_surv68,1,      3.0000,  -1650.9919,      0.2044,     43.0000,   1052.2331,      0.4685,     39.0000,   1696.3820,      0.2335,     39.0000
health_private_surv69,1,      3.0000,  -1616.1256,      0.1629,     43.0000,   1484.4305,      0.2297,     39.0000,   1736.2201,      0.1609,     39.0000
health_private_surv70,1,      3.0000,  -1397.1601,      0.1975,     43.0000,   1359.3890,      0.2184,     39.0000,   1331.0102,      0.2651,     39.0000
health_private_surv71,1,      3.0000,  -1302.6199,      0.2951,     43.0000,    765.0823,      0.5027,     39.0000,    974.3924,      0.4477,     39.0000
health_private_surv72,1,      3.0000,  -1223.9677,      0.3761,     43.0000,    958.4264,      0.4586,     39.0000,   1192.1436,      0.4061,     39.0000
health_private_surv73,1,      3.0000,  -1159.3445,      0.4313,     43.0000,   1491.8935,      0.2627,     39.0000,   1686.2474,      0.2520,     39.0000
health_private_surv74,1,      3.0000,  -1167.3615,      0.4654,     43.0000,    762.3612,      0.5860,     39.0000,    954.0435,      0.5311,     39.0000
health_private_surv75,1,      3.0000,   -501.7035,      0.7377,     43.0000,    456.8464,      0.7029,     39.0000,    443.9104,      0.7486,     39.0000
health_private_surv76,1,      3.0000,    186.1947,      0.8923,     43.0000,   1848.9718,      0.1663,     39.0000,   1644.1365,      0.2639,     39.0000
health_private_surv77,1,      3.0000,  -2145.8144,      0.2335,     43.0000,   1839.0677,      0.2930,     39.0000,   1557.6854,      0.3651,     39.0000
health_private_surv78,1,      3.0000,  -4453.0914,      0.0685,     43.0000,    191.2399,      0.9304,     39.0000,     37.2288,      0.9853,     39.0000
health_private_surv79,1,      3.0000,  -3025.1568,      0.1707,     43.0000,   -343.4673,      0.8699,     39.0000,    126.4979,      0.9492,     39.0000
health_private_surv8,1,      3.0000,   -534.1075,      0.0001,     58.0000,    -93.8782,      0.4461,     52.0000,    -93.8782,      0.4461,     52.0000
